SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-28-2020,Single Family Residential,42 Chesterfield Lakes Rd,Chesterfield,MO,63005,1399999,5,4.5,Chesterfield Lakes,5324,141134,1988,,263,113,Sold,,,https://www.redfin.com/MO/Chesterfield/42-Chesterfield-Lakes-Rd-63005/home/93484968,MARIS,20012454,N,Y,38.6438316,-90.5921136
PAST SALE,April-16-2020,Single Family Residential,1828 Wills Trace Rdg,Wildwood,MO,63005,1525000,4,6.0,Will Trace Add,8765,127631,2004,,174,125,Sold,,,https://www.redfin.com/MO/Wildwood/1828-Wills-Trace-Rdg-63005/home/93320080,MARIS,20002885,N,Y,38.6377522,-90.611276
PAST SALE,November-6-2020,Single Family Residential,309 Wardenburg Farms Dr,Wildwood,MO,63005,2895000,6,8.0,Wardenburg Farms,10189,131508,2008,,284,,Sold,,,https://www.redfin.com/MO/Wildwood/309-Wardenburg-Farms-Dr-63005/home/93328807,MARIS,20038802,N,Y,38.6458599,-90.6525128
PAST SALE,June-4-2021,Single Family Residential,35 Chesterfield Lks,Chesterfield,MO,63005,1899900,5,6.0,Chesterfield Lakes,8340,130680,2002,,228,113,Sold,,,https://www.redfin.com/MO/Chesterfield/35-Chesterfield-Lakes-Rd-63005/home/93485043,MARIS,21012590,N,Y,38.6424247,-90.5867513
PAST SALE,July-12-2018,Single Family Residential,1124 Sara Mathews Ln,Wildwood,MO,63005,1068000,5,4.5,Three Sisters Farm,5679,132422,2002,,188,83,Sold,,,https://www.redfin.com/MO/Wildwood/1124-Sara-Mathews-Ln-63005/home/93627669,MARIS,18022884,N,Y,38.6068521,-90.6717086
PAST SALE,June-28-2019,Single Family Residential,1463 Country Lake Estates Dr,Chesterfield,MO,63005,1045000,5,4.5,Country Lake Estates,6592,39640,1998,,159,63,Sold,,,https://www.redfin.com/MO/Chesterfield/1463-Country-Lake-Estates-Dr-63005/home/93477337,MARIS,19008984,N,Y,38.651607,-90.6251911
PAST SALE,June-25-2020,Single Family Residential,16787 Eagle Bluff Ct,Chesterfield,MO,63005,1799999,4,4.5,Fox Hill Farms,7845,74836,2010,,229,,Sold,,,https://www.redfin.com/MO/Chesterfield/16787-Eagle-Bluff-Ct-63005/home/93328802,MARIS,20010689,N,Y,38.6471629,-90.5975876
PAST SALE,November-2-2022,Single Family Residential,27 Crown Manor Dr,Chesterfield,MO,63005,1124900,6,4.5,Forest Hills Club Estates Area 5-B,5635,56628,1973,,200,42,Sold,,,https://www.redfin.com/MO/Chesterfield/27-Crown-Manor-Dr-63005/home/93507598,MARIS,22040641,N,Y,38.6207821,-90.5966259
PAST SALE,June-2-2021,Single Family Residential,2112 Saddle Creek Ridge Ct,Wildwood,MO,63005,1735000,7,6.5,Wills Trace,6921,49266,2003,,251,125,Sold,,,https://www.redfin.com/MO/Wildwood/2112-Saddle-Creek-Ridge-Ct-63005/home/109673357,MARIS,21010918,N,Y,38.6329142,-90.611942
PAST SALE,,Single Family Residential,13 Jennycliffe Ln,Chesterfield,MO,63005,1131000,4,6.5,,2824,57064,1986,,400,,,,,https://www.redfin.com/MO/Chesterfield/13-Jennycliffe-Ln-63005/home/93494715,,,N,Y,38.6225383,-90.5896727
PAST SALE,December-23-2019,Single Family Residential,1108 Sara Mathews Ln,Wildwood,MO,63005,1199000,4,4.5,Three Sisters Farm 1,5716,146797,2002,,210,83,Sold,,,https://www.redfin.com/MO/Wildwood/1108-Sara-Mathews-Ln-63005/home/93627491,MARIS,19066334,N,Y,38.608402,-90.6730426
PAST SALE,June-14-2018,Single Family Residential,118 Grand Meridien Forest Dr,Wildwood,MO,63005,1799900,6,7.0,Arbor Trace,6305,98881,2007,,285,100,Sold,,,https://www.redfin.com/MO/Wildwood/118-Grand-Meridien-Forest-Dr-63005/home/67610399,MARIS,18007298,N,Y,38.6363821,-90.6522516
PAST SALE,December-10-2021,Single Family Residential,2235 Devonsbrook Dr,Chesterfield,MO,63005,975000,4,4.5,Dunhill Farm,4753,43560,1990,,205,125,Sold,,,https://www.redfin.com/MO/Chesterfield/2235-Devonsbrook-Dr-63005/home/93495492,MARIS,21046218,N,Y,38.6284081,-90.5881541
PAST SALE,January-31-2019,Single Family Residential,18615 Ro Bridge Ct,Wildwood,MO,63005,2495000,6,6.0,Wildhorse Spring Farm Nine Lts 30,7800,115434,2006,,320,125,Sold,,,https://www.redfin.com/MO/Wildwood/18615-Ro-Bridge-Ct-63005/home/93325922,MARIS,18077154,N,Y,38.6387609,-90.6811223
PAST SALE,October-9-2020,Single Family Residential,17050 Woodchuck Pl,Chesterfield,MO,63005,950000,4,3.5,Fienup Farms,4246,13068,2020,,224,125,Sold,,,https://www.redfin.com/MO/Chesterfield/17050-Woodchuck-Pl-63005/home/171779952,MARIS,20031968,N,Y,38.6602393,-90.6035803
PAST SALE,January-28-2021,Single Family Residential,18205 Hager Ln,Chesterfield,MO,63005,1475000,5,5.0,Wildhorse Creek Forest,7996,495277,2000,,184,67,Sold,,,https://www.redfin.com/MO/Chesterfield/18205-Hager-Ln-63005/home/93485641,MARIS,20071615,N,Y,38.6483009,-90.669253
PAST SALE,June-6-2018,Single Family Residential,1405 Homestead Vly,Wildwood,MO,63005,1149900,5,4.5,Homestead Estates At Wildwood,5860,45782,2015,,196,115,Sold,,,https://www.redfin.com/MO/Wildwood/1405-Homestead-Valley-Dr-63005/home/62779027,MARIS,17095615,N,Y,38.6005914,-90.6769711
PAST SALE,October-3-2019,Single Family Residential,17948 Greycliff Dr,Chesterfield,MO,63005,999000,6,4.5,Greystone,6586,48787,1997,,152,50,Sold,,,https://www.redfin.com/MO/Chesterfield/17948-Greycliff-Dr-63005/home/93485567,MARIS,19035099,N,Y,38.6483347,-90.6395554
PAST SALE,July-26-2018,Single Family Residential,16384 Wynncrest Falls Way,Wildwood,MO,63005,995000,5,5.0,Wynncrest - Five,6380,41382,2007,,156,54,Sold,,,https://www.redfin.com/MO/Wildwood/16384-Wynncrest-Falls-Way-63005/home/93325664,MARIS,18025182,N,Y,38.608653,-90.612164
PAST SALE,November-4-2019,Single Family Residential,1082 Arbor Grove Ct,Chesterfield,MO,63005,995000,4,3.5,Arbors At Wildhorse Creek The,5202,26702,2013,,191,100,Sold,,,https://www.redfin.com/MO/Chesterfield/1082-Arbor-Grove-Ct-63005/home/93329909,MARIS,19040605,N,Y,38.6530515,-90.6308177
PAST SALE,October-31-2019,Single Family Residential,1030 Savonne Ct,Chesterfield,MO,63005,1475000,5,7.0,Miramonte,7816,45738,2003,,189,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1030-Savonne-Ct-63005/home/93626994,MARIS,19034376,N,Y,38.6486543,-90.6410365
PAST SALE,November-23-2021,Single Family Residential,316 Pine Bend Dr,Wildwood,MO,63005,940000,5,4.5,Pine Creek,6226,26572,1998,,151,42,Sold,,,https://www.redfin.com/MO/Wildwood/316-Pine-Bend-Dr-63005/home/93485695,MARIS,21041787,N,Y,38.6452913,-90.6565919
PAST SALE,August-16-2019,Single Family Residential,1413 Fox Hill Farms Ct,Chesterfield,MO,63005,2125000,5,4.5,Fox Hill Farms,8057,28924,2013,,264,,Sold,,,https://www.redfin.com/MO/Chesterfield/1413-Fox-Hill-Farms-Ct-63005/home/62749685,MARIS,19026827,N,Y,38.6493708,-90.5984014
PAST SALE,June-2-2020,Single Family Residential,311 Wardenburg Farms Dr,Wildwood,MO,63005,2295000,5,5.5,Wardenburg Farms,7477,131028,2012,,307,,Sold,,,https://www.redfin.com/MO/Wildwood/311-Wardenburg-Farms-Dr-63005/home/93328806,MARIS,20001409,N,Y,38.6450707,-90.6520728
PAST SALE,October-21-2021,Single Family Residential,981 Silver Buck Ln,Chesterfield,MO,63005,1075780,4,3.5,Bur Oaks,4015,,,,268,,Sold,,,https://www.redfin.com/MO/Chesterfield/981-Silver-Buck-Ln-63005/home/168278217,MARIS,21026793,N,Y,38.6542342,-90.6393332
PAST SALE,January-26-2022,Single Family Residential,18606 Charlevoix Ln,Wildwood,MO,63005,1098000,5,6.0,Wildhorse Spring Farm,5382,60984,1997,,204,125,Sold,,,https://www.redfin.com/MO/Wildwood/18606-Charlevoix-Ln-63005/home/93485719,MARIS,21048025,N,Y,38.6349973,-90.6801586
PAST SALE,December-11-2020,Single Family Residential,16718 Wills Trce,Wildwood,MO,63005,1399000,5,6.0,Wills Trace,6479,52272,2005,,216,125,Sold,,,https://www.redfin.com/MO/Wildwood/16718-Wills-Trce-63005/home/93318370,MARIS,20047931,N,Y,38.6366906,-90.6116447
PAST SALE,August-6-2019,Single Family Residential,1829 Wills Trace Rdg,Wildwood,MO,63005,1299000,4,4.0,Wills Trace,6653,65340,2005,,195,,Sold,,,https://www.redfin.com/MO/Wildwood/1829-Wills-Trace-Rdg-63005/home/93321921,MARIS,19010222,N,Y,38.6375905,-90.6119385
PAST SALE,May-3-2021,Single Family Residential,16508 Kingspointe Lake Ln,Chesterfield,MO,63005,1129000,6,5.0,Kingspointe,5124,46174,1989,,220,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16508-Kingspointe-Lake-Ln-63005/home/93484832,MARIS,20077489,N,Y,38.6355026,-90.6026185
PAST SALE,January-8-2019,Single Family Residential,18214 Hager Ln,Chesterfield,MO,63005,1490000,5,5.5,Wildhorse Creek Forest,8000,137650,2002,,186,50,Sold,,,https://www.redfin.com/MO/Chesterfield/18214-Hager-Ln-63005/home/93477325,MARIS,18039429,N,Y,38.6493334,-90.6662244
PAST SALE,August-17-2018,Single Family Residential,2016 Kingspointe Dr,Clarkson Valley,MO,63005,1100000,4,5.0,Kingspointe,6768,45738,1995,,163,92,Sold,,,https://www.redfin.com/MO/Chesterfield/2016-Kingspointe-Dr-63005/home/93496161,MARIS,18026167,N,Y,38.6343713,-90.5995111
PAST SALE,April-5-2019,Single Family Residential,2248 Dunhill Way Ct,Chesterfield,MO,63005,974900,5,6.0,Dunhill Farm,4455,44431,1989,,219,125,Sold,,,https://www.redfin.com/MO/Chesterfield/2248-Dunhill-Way-Ct-63005/home/93495458,MARIS,18081423,N,Y,38.6289177,-90.5922615
PAST SALE,March-15-2023,Single Family Residential,1616 Soft Rush Ct,Chesterfield,MO,63005,1750000,5,5.5,Arbors At Kehrs Mill,6730,31494,2017,,260,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1616-Soft-Rush-Ct-63005/home/146494542,MARIS,22057347,N,Y,38.642894,-90.6151244
PAST SALE,March-22-2021,Single Family Residential,749 Babler Park Dr,Wildwood,MO,63005,975000,5,3.5,Essen Spring Farm,3451,167706,1895,,283,,Sold,,,https://www.redfin.com/MO/Wildwood/749-Babler-Park-Dr-63005/home/81041420,MARIS,20078432,N,Y,38.62679,-90.67359
PAST SALE,April-20-2022,Single Family Residential,986 Silver Buck Ln,Chesterfield,MO,63005,897802,3,2.5,Bur Oaks,2804,15246,,,320,,Sold,,,https://www.redfin.com/MO/Chesterfield/986-Silver-Buck-Ln-63005/home/168278215,MARIS,21070919,N,Y,38.6538262,-90.639037
PAST SALE,November-10-2021,Single Family Residential,4123 Westminister,Chesterfield,MO,63005,945214,4,3.5,Bur Oaks,3717,,,,254,,Sold,,,https://www.redfin.com/MO/Wildwood/4123-Westminister-63005/home/177684194,MARIS,21030541,N,Y,38.653683,-90.639352
PAST SALE,November-6-2018,Single Family Residential,226 Fick Farm Rd,Chesterfield,MO,63005,1100000,4,5.5,Wild Horse Heights Lts 3 & 4 Bdy Adj,4613,435600,1995,,238,38,Sold,,,https://www.redfin.com/MO/Chesterfield/226-Fick-Farm-Rd-63005/home/93477398,MARIS,18045399,N,Y,38.6507071,-90.6550361
PAST SALE,August-21-2019,Single Family Residential,7 Grand Meridien Ct,Wildwood,MO,63005,1750000,6,7.0,Meridien,8516,52708,2006,,205,125,Sold,,,https://www.redfin.com/MO/Wildwood/7-Grand-Meridien-Ct-63005/home/93318441,MARIS,19010769,N,Y,38.6292532,-90.6526654
PAST SALE,September-5-2019,Single Family Residential,950 Tara Oaks Dr,Chesterfield,MO,63005,1025000,4,4.5,Tara Estates,6375,22651,2005,,161,42,Sold,,,https://www.redfin.com/MO/Chesterfield/950-Tara-Oaks-Dr-63005/home/93324146,MARIS,19017381,N,Y,38.6527908,-90.6485912
PAST SALE,December-14-2018,Single Family Residential,1422 Country Lake Estates Dr,Chesterfield,MO,63005,950000,4,4.5,Country Lake Estates,5812,30492,1999,,163,63,Sold,,,https://www.redfin.com/MO/Chesterfield/1422-Country-Lake-Estates-Dr-63005/home/62719917,MARIS,18049933,N,Y,38.6505538,-90.6229703
PAST SALE,September-28-2021,Single Family Residential,394 Larimore Vly,Wildwood,MO,63005,2250000,6,8.5,Wildhorse Spring Farm Ten,10426,66211,2000,,216,125,Sold,,,https://www.redfin.com/MO/Wildwood/394-Larimore-Valley-Dr-63005/home/93485713,MARIS,21015148,N,Y,38.6355429,-90.6849774
PAST SALE,April-30-2021,Single Family Residential,27 Grand Meridien,Wildwood,MO,63005,1375000,6,6.5,Meridien,6828,65776,2011,,201,125,Sold,,,https://www.redfin.com/MO/Wildwood/27-Grand-Meridien-Ct-63005/home/62746307,MARIS,20050437,N,Y,38.6314724,-90.6514802
PAST SALE,August-21-2020,Single Family Residential,18926 Wild Horse Crk,Wildwood,MO,63005,1150000,5,7.0,Wildhorse Spring Farm,7772,60548,1996,,148,125,Sold,,,https://www.redfin.com/MO/Wildwood/18926-Wild-Horse-Creek-Rd-63005/home/93485703,MARIS,20007058,N,Y,38.6413143,-90.692837
PAST SALE,December-19-2019,Single Family Residential,19294 Puellman Rd,Wildwood,MO,63005,5850000,4,5.5,Puellman Road Lt Split,9000,3360480,2014,,650,,Sold,,,https://www.redfin.com/MO/Wildwood/19294-Puellman-Rd-63005/home/145591220,MARIS,19022365,N,Y,38.6182704,-90.7314663
PAST SALE,December-10-2019,Single Family Residential,17900 Greycliff,Chesterfield,MO,63005,1475000,5,7.0,Greystone Five,4723,51836,1998,,312,46,Sold,,,https://www.redfin.com/MO/Chesterfield/17900-Greycliff-Dr-63005/home/93477039,MARIS,19031430,N,Y,38.6490752,-90.6389629
PAST SALE,March-31-2021,Single Family Residential,17047 Woodchuck Pl,Chesterfield,MO,63005,941945,4,3.5,Fienup Farms,3419,13068,,,276,125,Sold,,,https://www.redfin.com/MO/Chesterfield/17047-Woodchuck-Pl-63005/home/171561891,MARIS,20055433,N,Y,38.6607315,-90.6034323
PAST SALE,November-2-2021,Single Family Residential,1 Pacland Estates Dr,Chesterfield,MO,63005,1999995,5,6.5,Estates At Pacland Place The,7380,145490,2005,,271,77,Sold,,,https://www.redfin.com/MO/Chesterfield/1-Pacland-Estates-Dr-63005/home/68283576,MARIS,21007365,N,Y,38.6522829,-90.6174373
PAST SALE,July-13-2018,Single Family Residential,18042 Pine Cyn,Wildwood,MO,63005,919900,5,5.5,Pine Creek,6749,28314,1997,,136,42,Sold,,,https://www.redfin.com/MO/Wildwood/18042-Pine-Canyon-Ct-63005/home/93485611,MARIS,17094584,N,Y,38.6419491,-90.6535544
PAST SALE,March-3-2020,Single Family Residential,1528 Kehrs Mill Rd,Chesterfield,MO,63005,1050000,4,5.0,Upper Kehrs Mill,6500,131551,1995,,162,,Sold,,,https://www.redfin.com/MO/Chesterfield/1528-Kehrs-Mill-Rd-63005/home/93484891,MARIS,19045881,N,Y,38.6483844,-90.6149023
PAST SALE,November-26-2019,Single Family Residential,16763 Eagle Bluff Ct,Chesterfield,MO,63005,1199000,5,5.0,Fox Hill Farms,6626,40424,2008,,181,88,Sold,,,https://www.redfin.com/MO/Chesterfield/16763-Eagle-Bluff-Ct-63005/home/93328256,MARIS,19018424,N,Y,38.6475639,-90.5992892
PAST SALE,April-10-2019,Single Family Residential,667 Babler Park Dr,Wildwood,MO,63005,1199999,4,4.5,667 & 669 Babler Park Drive Lt,5738,281833,2016,,209,,Sold,,,https://www.redfin.com/MO/Wildwood/667-Babler-Park-Dr-63005/home/103205924,MARIS,18067837,N,Y,38.62907,-90.6704476
PAST SALE,December-19-2019,Single Family Residential,17410 Country Lake Ests,Chesterfield,MO,63005,995000,5,5.0,Country Lake Estates,6522,24394,1999,,153,63,Sold,,,https://www.redfin.com/MO/Chesterfield/17410-Country-Lake-Estates-Rdg-63005/home/93476595,MARIS,19021989,N,Y,38.6508259,-90.6218784
PAST SALE,April-17-2019,Single Family Residential,111 Grand Meridien Forest Ct,Wildwood,MO,63005,1995000,4,4.5,Arbor Trace,6182,193842,2012,,323,125,Sold,,,https://www.redfin.com/MO/Wildwood/111-Grand-Meridien-Forest-Dr-63005/home/93325925,MARIS,18069169,N,Y,38.6355173,-90.6535174
PAST SALE,September-14-2018,Single Family Residential,1655 Wilson Ave,Chesterfield,MO,63005,1295000,5,6.0,Christopher Woods,7394,70132,2005,,175,,Sold,,,https://www.redfin.com/MO/Chesterfield/1655-Wilson-Ave-63005/home/93485066,MARIS,18001451,N,Y,38.6433127,-90.5811678
PAST SALE,October-29-2021,Condo/Co-op,1204 Gooseberry Ln,Chesterfield,MO,63005,1085260,2,2.5,Fienup Farms,2765,20473,,,392,175,Sold,,,https://www.redfin.com/MO/Chesterfield/1204-Gooseberry-Ln-63005/home/174143768,MARIS,21011866,N,Y,38.6617352,-90.5993632
PAST SALE,,Single Family Residential,432 Willow Weald Path,Chesterfield,MO,63005,,4,5.0,,5690,15028,2008,,,,Sold,,,https://www.redfin.com/MO/Chesterfield/432-Willow-Weald-Path-63005/home/93328223,MARIS,,N,Y,38.6551302,-90.5770269
PAST SALE,January-31-2022,Single Family Residential,18420 Rieger Rd,Wildwood,MO,63005,1450000,6,6.0,Southfork Two,7562,142877,2005,,192,,Sold,,,https://www.redfin.com/MO/Wildwood/18420-Rieger-Rd-63005/home/93523001,MARIS,21032930,N,Y,38.6042845,-90.69039
PAST SALE,August-12-2021,Single Family Residential,1841 Kehrs Mill Rd,Wildwood,MO,63005,2095000,9,9.5,Wills Trace/Boggart Hole Clough Lt 3,12807,234788,1991,,164,125,Sold,,,https://www.redfin.com/MO/Wildwood/1841-Kehrs-Mill-Rd-63005/home/93627236,MARIS,20058282,N,Y,38.6353825,-90.6100179
PAST SALE,March-1-2023,Single Family Residential,311 Larimore Valley Dr,Wildwood,MO,63005,1799000,4,4.5,Wildhorse Spring Farm Four Lt 15 &,5418,182952,1990,,332,125,Sold,,,https://www.redfin.com/MO/Wildwood/311-Larimore-Valley-Dr-63005/home/93330453,MARIS,22037689,N,Y,38.6416821,-90.6860154
PAST SALE,March-16-2021,Single Family Residential,1401 Fox Hill Farms Ct,Chesterfield,MO,63005,1599000,5,5.0,Fox Hill Farms,6200,38812,2012,,258,122,Sold,,,https://www.redfin.com/MO/Chesterfield/1401-Fox-Hill-Farms-Ct-63005/home/62749682,MARIS,20035406,N,Y,38.6499477,-90.5984071
PAST SALE,June-1-2021,Single Family Residential,42 Pacland Estates Dr,Chesterfield,MO,63005,3995000,5,7.0,Estates At Pacland Place The,10781,130680,2004,,371,208,Sold,,,https://www.redfin.com/MO/Chesterfield/42-Pacland-Estates-Dr-63005/home/93317619,MARIS,20063647,N,Y,38.6501827,-90.6188173
PAST SALE,June-6-2019,Single Family Residential,1040 Wilmas Farm Dr,Chesterfield,MO,63005,949000,4,3.5,The Arbors at Wilmas Farm,4850,22041,,,196,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1040-Wilmas-Farm-Dr-63005/home/146494699,MARIS,18064084,N,Y,38.6573131,-90.6304475
PAST SALE,November-29-2018,Single Family Residential,16901 Pacland Ridge Dr,Chesterfield,MO,63005,1599000,4,5.5,Pacland Place First Add,7476,144184,1991,,214,,Sold,,,https://www.redfin.com/MO/Chesterfield/16901-Pacland-Ridge-Dr-63005/home/93484889,MARIS,18013647,N,Y,38.6473757,-90.6188553
PAST SALE,May-1-2020,Single Family Residential,17911 Bonhomme Ridge Ct,Chesterfield,MO,63005,1495000,5,5.0,Greystone,7570,52272,1997,,197,,Sold,,,https://www.redfin.com/MO/Chesterfield/17911-Bonhomme-Ridge-Ct-63005/home/93476945,MARIS,19015367,N,Y,38.65079,-90.6399997
PAST SALE,November-7-2018,Single Family Residential,1314 Wildhorse Meadows Dr,Chesterfield,MO,63005,995000,4,5.0,Wildhorse Meadows,4712,37897,2001,,211,71,Sold,,,https://www.redfin.com/MO/Chesterfield/1314-Wildhorse-Meadows-Dr-63005/home/93626828,MARIS,18000890,N,Y,38.6550293,-90.6131261
PAST SALE,April-30-2021,Single Family Residential,18020 Babler Woods Rd,Wildwood,MO,63005,950000,4,3.5,Section 22-45-3 Bdy Adj Aka Langan,6100,378101,1983,,156,,Sold,,,https://www.redfin.com/MO/Wildwood/18020-Babler-Woods-Rd-63005/home/93322014,MARIS,20046940,N,Y,38.6323423,-90.6717646
PAST SALE,October-17-2018,Single Family Residential,17291 Courtyard Mill Ln,Chesterfield,MO,63005,1495000,4,5.0,Courtyard At Kehrs Mill The,7308,48221,2000,,205,,Sold,,,https://www.redfin.com/MO/Chesterfield/17291-Courtyard-Mill-Ln-63005/home/93626811,MARIS,17089847,N,Y,38.6554991,-90.6178657
PAST SALE,March-10-2022,Single Family Residential,18614 Charlevoix,Wildwood,MO,63005,1199000,5,5.0,Wildhorse Springs Farm,6383,59677,2004,,188,125,Sold,,,https://www.redfin.com/MO/Wildwood/18614-Charlevoix-Ln-63005/home/93485720,MARIS,21021132,N,Y,38.6355744,-90.680432
PAST SALE,April-30-2019,Single Family Residential,16866 Eagle Bluff Ct,Chesterfield,MO,63005,1024900,6,5.5,Eagle Crest Estates,6478,26572,2006,,158,56,Sold,,,https://www.redfin.com/MO/Chesterfield/16866-Eagle-Bluff-Ct-63005/home/93631243,MARIS,18004262,N,Y,38.6520855,-90.5961821
PAST SALE,,Single Family Residential,1514 Pacland Pl,Chesterfield,MO,63005,1875000,4,5.0,,7887,209524,1997,,238,,,,,https://www.redfin.com/MO/Chesterfield/1514-Pacland-Pl-63005/home/93484801,,,N,Y,38.6434493,-90.618603
PAST SALE,August-14-2020,Single Family Residential,119 Grand Meridien Forest Dr,Wildwood,MO,63005,900000,4,4.0,Arbor Trace,6253,125017,2008,,144,,Sold,,,https://www.redfin.com/MO/Wildwood/119-Grand-Meridien-Forest-Dr-63005/home/92905626,MARIS,19040531,N,Y,38.6361337,-90.653184
PAST SALE,September-6-2019,Single Family Residential,1600 Kehrs Mill Rd,Chesterfield,MO,63005,1695000,4,3.5,Upper Kehrs Mill Lt 1,4000,448929,1955,,424,,Sold,,,https://www.redfin.com/MO/Chesterfield/1600-Kehrs-Mill-Rd-63005/home/109673161,MARIS,18059381,N,Y,38.6464455,-90.6143751
PAST SALE,August-4-2020,Single Family Residential,18211 Wild Horse Crk,Chesterfield,MO,63005,1799000,5,7.0,Survey 164-45-3,7209,400752,1986,,250,29,Sold,,,https://www.redfin.com/MO/Chesterfield/18211-Wild-Horse-Creek-Rd-63005/home/93485661,MARIS,19013060,N,Y,38.6469108,-90.66
PAST SALE,March-15-2022,Single Family Residential,17283 Courtyard Mill Ln,Chesterfield,MO,63005,1799500,5,5.5,Courtyard At Kehrs Mill The,7362,54450,2018,,244,,Sold,,,https://www.redfin.com/MO/Chesterfield/17283-Courtyard-Mill-Ln-63005/home/113067200,MARIS,20075039,N,Y,38.656086,-90.617576
PAST SALE,,Vacant Land,657 Spirit Airpark West Dr,Chesterfield,MO,63005,2600000,,,,20256,44562,2018,,128,,,,,https://www.redfin.com/MO/Chesterfield/657-Spirit-Airpark-West-Dr-63005/home/168276578,,,N,Y,38.670041,-90.6613617
PAST SALE,,Single Family Residential,18027 Tara Oaks Ct,Chesterfield,MO,63005,1156000,4,4.5,,5027,26136,1999,,230,,,,,https://www.redfin.com/MO/Chesterfield/18027-Tara-Oaks-Ct-63005/home/93627007,,,N,Y,38.6514092,-90.6465913
PAST SALE,,Vacant Land,17513 Chesterfield Airport Rd,Chesterfield,MO,63005,3779788,,,,,567264,,,,,,,,https://www.redfin.com/MO/Chesterfield/17513-Chesterfield-Airport-Rd-63005/home/174342656,,,N,Y,38.6687969,-90.6132554
PAST SALE,,Single Family Residential,1084 Wilmas Farm Dr,Chesterfield,MO,63005,904711,5,4.5,,5170,21998,2018,,175,,,,,https://www.redfin.com/MO/Chesterfield/1084-Wilmas-Farm-Dr-63005/home/168278251,,,N,Y,38.6547892,-90.6275601
PAST SALE,,Single Family Residential,2051 Kingspointe Dr,Chesterfield,MO,63005,1100000,4,4.5,,5599,43996,1989,,196,,,,,https://www.redfin.com/MO/Chesterfield/2051-Kingspointe-Dr-63005/home/93496046,,,N,Y,38.6339522,-90.6013607
PAST SALE,,Single Family Residential,1919 Wilson Ave,Chesterfield,MO,63005,1200000,6,4.5,,5205,158994,1982,,231,,,,,https://www.redfin.com/MO/Chesterfield/1919-Wilson-Ave-63005/home/93484519,,,N,Y,38.6356353,-90.5840833
PAST SALE,,Vacant Land,18385 Chesterfield Airport Rd Unit R,Chesterfield,MO,63005,1169847,,,,,789438,,,,,,,,https://www.redfin.com/MO/Chesterfield/18385-Chesterfield-Airport-Rd-63005/unit-R/home/169055897,,,N,Y,38.6739834,-90.6519563
PAST SALE,,Vacant Land,1925 Wilson Ave,Chesterfield,MO,63005,2108250,,,,,538837,,,,,,,,https://www.redfin.com/MO/Chesterfield/1925-Wilson-Ave-63005/home/166965523,,,N,Y,38.635205,-90.5821349
PAST SALE,,Single Family Residential,81 Grand Meridien Frst,Wildwood,MO,63005,1200000,5,6.0,,5700,90169,2013,,211,,,,,https://www.redfin.com/MO/Wildwood/81-Grand-Meridien-Frst-63005/home/93318439,,,N,Y,38.6330158,-90.6539248
