SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-16-2019,Single Family Residential,17032 Kimwood Ct,Chesterfield,MO,63005,650000,4,3.5,Chesterfield Estates Two,5452,43560,1992,,119,24,Sold,,,https://www.redfin.com/MO/Chesterfield/17032-Kimwood-Ct-63005/home/93476830,MARIS,19033566,N,Y,38.6507343,-90.6040983
PAST SALE,May-30-2018,Single Family Residential,15985 Chamfers Farm Rd,Chesterfield,MO,63005,610000,5,3.5,Chesterfield Meadow One,3500,32670,1977,,174,29,Sold,,,https://www.redfin.com/MO/Chesterfield/15985-Chamfers-Farm-Rd-63005/home/93484631,MARIS,18021975,N,Y,38.6364179,-90.5794855
PAST SALE,May-18-2021,Single Family Residential,1135 Patchwork Flds,Chesterfield,MO,63005,654878,4,2.5,Fienup Farms,2940,,,,223,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1135-Patchwork-Flds-63005/home/174106791,MARIS,21000079,N,Y,38.6612592,-90.59633
PAST SALE,December-10-2021,Single Family Residential,17535 Adams Way Ct,Wildwood,MO,63005,669000,5,5.5,Highlands Of Wildhorse,4487,22651,1990,,149,63,Sold,,,https://www.redfin.com/MO/Wildwood/17535-Adams-Way-Ct-63005/home/93485366,MARIS,21064476,N,Y,38.6393114,-90.6263756
PAST SALE,November-20-2018,Single Family Residential,401 Equestrian Pointe Ct,Chesterfield,MO,63005,599900,4,3.5,Estates At Baxter Pointe The,3470,18295,1999,,173,42,Sold,,,https://www.redfin.com/MO/Chesterfield/401-Equestrian-Pointe-Ct-63005/home/93626794,MARIS,18073456,N,Y,38.6584019,-90.5821846
PAST SALE,January-25-2019,Single Family Residential,17679 Wildridge Dr,Wildwood,MO,63005,649000,5,5.0,Wildhorse Village,5558,28314,1999,,117,67,Sold,,,https://www.redfin.com/MO/Wildwood/17679-Wildridge-Dr-63005/home/93624892,MARIS,18090620,N,Y,38.6413382,-90.6309696
PAST SALE,November-14-2018,Single Family Residential,16635 Benton Taylor Dr,Chesterfield,MO,63005,600000,6,4.5,Estates At Baxter Pointe The,3389,10890,1999,,177,42,Sold,,,https://www.redfin.com/MO/Chesterfield/16635-Benton-Taylor-Dr-63005/home/93626446,MARIS,18060377,N,Y,38.6539351,-90.5826653
PAST SALE,December-8-2018,Single Family Residential,407 Oak Stand,Chesterfield,MO,63005,689500,5,4.5,Reserve At Chesterfield Village,4172,11500,2012,,165,,Sold,,,https://www.redfin.com/MO/Chesterfield/407-Oak-Stand-Path-63005/home/93328579,MARIS,18078845,N,Y,38.6567755,-90.5797813
PAST SALE,February-15-2019,Condo/Co-op,16338 Baxter Rd,Chesterfield,MO,63005,599000,2,2.5,the Villas At Westmeade,2942,7492,2010,,204,377,Sold,,,https://www.redfin.com/MO/Chesterfield/16338-Baxter-Rd-63005/home/93327517,MARIS,18089196,N,Y,38.6458919,-90.5764128
PAST SALE,October-22-2020,Single Family Residential,1618 Highland Valley Cir,Wildwood,MO,63005,614900,4,5.0,Highlands Of Chesterfield Highland,3769,22216,1995,,163,76,Sold,,,https://www.redfin.com/MO/Wildwood/1618-Highland-Valley-Cir-63005/home/62718278,MARIS,20049513,N,Y,38.6335755,-90.6284505
PAST SALE,July-16-2020,Single Family Residential,2239 Kehrsglen Ct,Chesterfield,MO,63005,650000,4,4.5,Kehrs Mill Estates,4602,46609,1979,,141,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2239-Kehrsglen-Ct-63005/home/93495737,MARIS,20026427,N,Y,38.6245506,-90.5969218
PAST SALE,May-30-2019,Single Family Residential,519 Woodcliff Hts,Wildwood,MO,63011,639989,4,3.5,Woodcliff Heights,3778,22651,2005,,169,58,Sold,,,https://www.redfin.com/MO/Wildwood/519-Woodcliff-Heights-Dr-63011/home/93323368,MARIS,19006070,N,Y,38.6120024,-90.6146864
PAST SALE,October-9-2020,Single Family Residential,17031 Chesterfield Estates Ct,Chesterfield,MO,63005,599900,5,4.5,Chesterfield Estates One,4250,44431,1989,,141,,Sold,,,https://www.redfin.com/MO/Chesterfield/17031-Chesterfield-Estates-Ct-63005/home/93476752,MARIS,20052934,N,Y,38.6528646,-90.6040243
PAST SALE,September-5-2019,Single Family Residential,2622 Wynncrest Fls,Wildwood,MO,63005,649900,5,4.5,Wynncrest - Five,4468,17860,2005,,145,63,Sold,,,https://www.redfin.com/MO/Wildwood/2622-Wynncrest-Falls-Dr-63005/home/93324993,MARIS,19040362,N,Y,38.610389,-90.6093519
PAST SALE,July-26-2021,Single Family Residential,2 Deer Field Ridge Rd,Wildwood,MO,63005,595000,4,3.5,Deer Field,3278,189050,1983,,182,90,Sold,,,https://www.redfin.com/MO/Wildwood/2-Deer-Field-Ridge-Rd-63005/home/93496813,MARIS,21028823,N,Y,38.6247689,-90.6775641
PAST SALE,August-19-2022,Single Family Residential,1400 Haarman Oak Dr,Wildwood,MO,63005,659900,4,4.0,Wildhorse Village F,4691,32670,1994,,141,67,Sold,,,https://www.redfin.com/MO/Wildwood/1400-Haarman-Oak-Dr-63005/home/93485428,MARIS,22021847,N,Y,38.6387928,-90.63141
PAST SALE,May-31-2018,Single Family Residential,1931 Lymington Cmn,Chesterfield,MO,63005,650000,5,3.5,Chesterfield Meadow One,3534,25265,1978,,184,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1931-Lymington-Cmn-63005/home/93484593,MARIS,18018535,N,Y,38.6374447,-90.5748088
PAST SALE,November-20-2018,Single Family Residential,2220 Kehrsglen Ct,Chesterfield,MO,63005,649000,4,3.5,Kehrs Mill Estates 2 Sec 2,3449,43560,1981,,188,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2220-Kehrsglen-Ct-63005/home/93494735,MARIS,18070459,N,Y,38.6261141,-90.5956642
PAST SALE,October-15-2019,Single Family Residential,1324 Christmas Valley Dr,Wildwood,MO,63005,699900,5,5.5,Weaver Acres,3810,233482,1972,,184,42,Sold,,,https://www.redfin.com/MO/Wildwood/1324-Christmas-Valley-Dr-63005/home/93496238,MARIS,19044083,N,Y,38.6253186,-90.6379262
PAST SALE,December-14-2020,Single Family Residential,16431 Wilson Creek Ct,Chesterfield,MO,63005,680000,5,3.5,Manors at Clarkson Valley,3729,33106,1986,,182,50,Sold,,,https://www.redfin.com/MO/Chesterfield/16431-Wilson-Creek-Ct-63005/home/66062484,MARIS,20069873,N,Y,38.6322723,-90.5932971
PAST SALE,November-14-2019,Single Family Residential,1647 Highland Valley Cir,Wildwood,MO,63005,629000,4,4.5,Highlands Of Chesterfield Highland,4904,21780,1994,,128,72,Sold,,,https://www.redfin.com/MO/Wildwood/1647-Highland-Valley-Cir-63005/home/93485429,MARIS,19050314,N,Y,38.6349106,-90.6257278
PAST SALE,May-19-2020,Single Family Residential,16404 Quiet Creek Ct,Chesterfield,MO,63005,679000,4,2.5,Kehrs Mill Trails 2,4014,91912,1977,,169,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16404-Quiet-Creek-Ct-63005/home/93484780,MARIS,19088034,N,Y,38.6378468,-90.5968663
PAST SALE,August-8-2019,Single Family Residential,17619 Myrtlewood,Wildwood,MO,63005,699000,6,4.5,Wildhorse Village I Two,5598,27443,1996,,125,,Sold,,,https://www.redfin.com/MO/Wildwood/17619-Myrtlewood-Dr-63005/home/62741011,MARIS,19036434,N,Y,38.6357435,-90.634668
PAST SALE,July-24-2019,Single Family Residential,1108 Windridge Ests,Chesterfield,MO,63005,675000,5,4.5,Windridge Estates,5518,30056,2001,,122,58,Sold,,,https://www.redfin.com/MO/Chesterfield/1108-Windridge-Estates-Ln-63005/home/93477306,MARIS,19013652,N,Y,38.6575799,-90.6265236
PAST SALE,January-31-2022,Single Family Residential,1827 Shiloh Woods Rd,Wildwood,MO,63005,659000,4,5.5,Shiloh Valley,3516,138956,1990,,187,54,Sold,,,https://www.redfin.com/MO/Wildwood/1827-Shiloh-Woods-Rd-63005/home/93523031,MARIS,21068271,N,Y,38.5952905,-90.6862378
PAST SALE,January-3-2019,Single Family Residential,2774 Wynncrest Manor Dr,Wildwood,MO,63005,624000,5,4.5,Wynncrest,5809,23958,2002,,107,54,Sold,,,https://www.redfin.com/MO/Wildwood/2774-Wynncrest-Manor-Dr-63005/home/93318510,MARIS,18081024,N,Y,38.6076153,-90.606762
PAST SALE,July-5-2018,Single Family Residential,1619 Highland Valley Cir,Wildwood,MO,63005,615000,4,4.0,Highlands Of Chesterfield Highland,3331,24394,1994,,185,72,Sold,,,https://www.redfin.com/MO/Wildwood/1619-Highland-Valley-Cir-63005/home/93496359,MARIS,18016971,N,Y,38.6340784,-90.6281339
PAST SALE,March-1-2019,Single Family Residential,16907 Bottlebrush Ct,Chesterfield,MO,63005,669900,4,3.5,The Arbors At Kehrs Mill,3633,28135,,,184,108,Sold,,,https://www.redfin.com/MO/Chesterfield/16907-Bottlebrush-Ct-63005/home/146164240,MARIS,18080793,N,Y,38.6454987,-90.6144768
PAST SALE,March-14-2019,Single Family Residential,536 Woodcliff Heights Dr,Wildwood,MO,63011,639000,4,3.5,Woodcliff Heights,4702,20909,2008,,136,,Sold,,,https://www.redfin.com/MO/Wildwood/536-Woodcliff-Heights-Dr-63011/home/93324231,MARIS,18082272,N,Y,38.6131527,-90.6149806
PAST SALE,July-19-2018,Single Family Residential,2180 Kehrs Ridge Dr,Clarkson Valley,MO,63005,624500,4,4.5,Kehrs Mill Estates 7 Sec 2,5105,44431,1987,,122,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2180-Kehrs-Ridge-Dr-63005/home/93496023,MARIS,18029780,N,Y,38.6280901,-90.597902
PAST SALE,June-19-2020,Single Family Residential,1262 Fienup Lake Dr,Chesterfield,MO,63005,599900,4,2.5,Fienup Farms,2988,9845,,,201,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1262-Fienup-Lake-Dr-63005/home/170229286,MARIS,20007563,N,Y,38.6574181,-90.5975279
PAST SALE,January-18-2019,Single Family Residential,1339 Homestead Heights Dr,Wildwood,MO,63005,614900,4,3.5,Homestead Estates,3493,43560,,,176,100,Sold,,,https://www.redfin.com/MO/Wildwood/1339-Homestead-Heights-Dr-63005/home/62776247,MARIS,18042365,N,Y,38.598594,-90.671467
PAST SALE,July-2-2018,Single Family Residential,1568 Wildhorse Parkway Dr,Wildwood,MO,63005,674900,5,4.5,Wildhorse Village,5330,,1995,,127,,Sold,,,https://www.redfin.com/MO/Wildwood/1568-Wildhorse-Parkway-Dr-63005/home/93485175,MARIS,18014997,N,Y,38.6380319,-90.6395369
PAST SALE,October-9-2020,Single Family Residential,16843 Kehrsdale,Chesterfield,MO,63005,650000,4,5.0,Kehrs Mill Estates 5 Sec 1,5234,43996,,,124,,Sold,,,https://www.redfin.com/MO/Chesterfield/16843-Kehrsdale-Dr-63005/home/93496055,MARIS,20047800,N,Y,38.6309724,-90.607132
PAST SALE,March-15-2021,Single Family Residential,533 Mustang Valley Ct,Chesterfield,MO,63005,669999,5,4.5,The Estates At Baxter Pointe,4904,10890,2000,,137,42,Sold,,,https://www.redfin.com/MO/Chesterfield/533-Mustang-Valley-Ct-63005/home/93626433,MARIS,20075739,N,Y,38.653887,-90.5811694
PAST SALE,November-27-2019,Single Family Residential,2061 Kehrs Mill Rd,Chesterfield,MO,63005,624900,5,4.0,Kehrs Mill Estates 6,3971,43560,1986,,157,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2061-Kehrs-Mill-Rd-63005/home/86869775,MARIS,19056263,N,Y,38.6313141,-90.6004544
PAST SALE,December-10-2018,Single Family Residential,1109 Windridge Estates Ln,Chesterfield,MO,63005,650000,5,4.5,Windridge Estates,6000,31799,1999,,108,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1109-Windridge-Estates-Ln-63005/home/93477305,MARIS,18070505,N,Y,38.6574952,-90.6270419
PAST SALE,August-31-2018,Single Family Residential,16019 Clarkson Ml,Chesterfield,MO,63005,684900,4,4.5,Clarkson Mill,5482,46174,1986,,125,,Sold,,,https://www.redfin.com/MO/Chesterfield/16019-Clarkson-Mill-Cir-63005/home/93506751,MARIS,18040644,N,Y,38.6209881,-90.5841813
PAST SALE,September-30-2019,Single Family Residential,1347 Homestead Heights Dr,Wildwood,MO,63005,599900,4,3.5,Homestead Estates,3620,52272,,,166,100,Sold,,,https://www.redfin.com/MO/Wildwood/1347-Homestead-Heights-Dr-63005/home/62779015,MARIS,19005392,N,Y,38.598573,-90.672617
PAST SALE,April-9-2021,Single Family Residential,2144 Kehrs Mill Rd,Chesterfield,MO,63005,599900,5,5.0,Kehrswood 1,5215,43996,1987,,115,,Sold,,,https://www.redfin.com/MO/Chesterfield/2144-Kehrs-Mill-Rd-63005/home/93495449,MARIS,20090838,N,Y,38.6282649,-90.5957567
PAST SALE,September-11-2020,Single Family Residential,1627 Highland Valley Cir,Wildwood,MO,63005,679000,4,4.5,Highlands Of Chesterfield Highland,4366,22216,1996,,156,,Sold,,,https://www.redfin.com/MO/Wildwood/1627-Highland-Valley-Cir-63005/home/93496361,MARIS,20023829,N,Y,38.6341649,-90.6272825
PAST SALE,August-30-2019,Single Family Residential,24 Forest Club Dr,Chesterfield,MO,63005,634900,4,3.5,Forest Hills Club Estates Area 3,5778,43124,1978,,110,42,Sold,,,https://www.redfin.com/MO/Chesterfield/24-Forest-Club-Dr-63005/home/83541030,MARIS,19035989,N,Y,38.6190025,-90.5919657
PAST SALE,July-17-2018,Single Family Residential,17502 Galmiche Ct,Chesterfield,MO,63005,699000,5,3.5,Windridge Estates,5709,43996,1996,,122,83,Sold,,,https://www.redfin.com/MO/Chesterfield/17502-Galmiche-Ct-63005/home/93477302,MARIS,18016542,N,Y,38.6568461,-90.6262304
PAST SALE,July-10-2020,Single Family Residential,1285 Harvester Dr,Chesterfield,MO,63005,609900,4,2.5,Fienup Farms,2940,9840,,,207,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1285-Harvester-Dr-63005/home/174343726,MARIS,20009898,N,Y,38.6555971,-90.5983902
PAST SALE,September-20-2018,Single Family Residential,2630 Wynncrest Falls Dr,Wildwood,MO,63005,650000,5,3.5,Wynncrest,3970,25265,2006,,164,54,Sold,,,https://www.redfin.com/MO/Wildwood/2630-Wynncrest-Falls-Dr-63005/home/93324994,MARIS,18044927,N,Y,38.6098148,-90.6094259
PAST SALE,January-31-2020,Single Family Residential,17934 Homestead Bluffs Dr,Wildwood,MO,63005,699499,5,4.5,Homestead Estates At Wildwood,6687,43560,2012,,105,92,Sold,,,https://www.redfin.com/MO/Wildwood/17934-Homestead-Bluffs-Dr-63005/home/93328787,MARIS,19067008,N,Y,38.6006029,-90.6713936
PAST SALE,January-31-2020,Single Family Residential,1105 Wilmas Valley Ct,Chesterfield,MO,63005,659900,4,2.5,The Arbors at Wilmas Farm,3000,21998,,,220,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1105-Wilmas-Valley-Ct-63005/home/168278238,MARIS,19066370,N,Y,38.6550703,-90.628716
PAST SALE,August-22-2019,Single Family Residential,2762 Wynncrest Manor Dr,Wildwood,MO,63005,700000,5,4.5,Wynncrest One,6138,37897,2002,,114,63,Sold,,,https://www.redfin.com/MO/Wildwood/2762-Wynncrest-Manor-Dr-63005/home/93318579,MARIS,19030456,N,Y,38.6073751,-90.6056521
PAST SALE,June-14-2019,Single Family Residential,14 Chesterfield Lakes Rd,Chesterfield,MO,63005,639000,5,3.5,Chesterfield Lakes,4508,157252,1976,,142,113,Sold,,,https://www.redfin.com/MO/Chesterfield/14-Chesterfield-Lakes-Rd-63005/home/93484986,MARIS,19005054,N,Y,38.6488499,-90.5865964
PAST SALE,February-7-2020,Single Family Residential,16400 Wilson Farm Dr,Chesterfield,MO,63005,650000,5,3.5,Wilson Farm Estates,4500,31363,1984,,144,25,Sold,,,https://www.redfin.com/MO/Chesterfield/16400-Wilson-Farm-Dr-63005/home/93484553,MARIS,19077087,N,Y,38.6354129,-90.5879716
PAST SALE,January-3-2020,Single Family Residential,1524 Honey Locust,Wildwood,MO,63005,689900,5,4.5,Wildhorse Village I One,4554,24829,1993,,151,67,Sold,,,https://www.redfin.com/MO/Wildwood/1524-Honey-Locust-Ct-63005/home/93485212,MARIS,19061308,N,Y,38.6369568,-90.6337979
PAST SALE,October-23-2019,Single Family Residential,1506 Myrtlewood,Wildwood,MO,63005,609000,4,3.5,Wildhorse Village I Two,4000,23087,1997,,152,67,Sold,,,https://www.redfin.com/MO/Wildwood/1506-Myrtlewood-Ct-63005/home/80755520,MARIS,19047638,N,Y,38.6345128,-90.6349642
PAST SALE,December-30-2020,Single Family Residential,16920 Deer Antler Ct,Chesterfield,MO,63005,621989,4,2.5,Fienup Farms,2802,,,,222,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16920-Deer-Antler-Ct-63005/home/174343708,MARIS,20053672,N,Y,38.6581349,-90.5975019
PAST SALE,May-21-2019,Single Family Residential,15 Woodcliff Hts,Wildwood,MO,63011,724900,4,3.5,Woodcliff Heights,3760,17860,2010,,193,58,Sold,,,https://www.redfin.com/MO/Wildwood/15-Woodcliff-Heights-Ct-63011/home/93324230,MARIS,19002495,N,Y,38.613874,-90.6169747
PAST SALE,August-29-2019,Single Family Residential,16801 Kehrsdale Dr,Chesterfield,MO,63005,619000,5,4.5,Kehrs Mill Estates,4000,55321,1988,,155,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16801-Kehrsdale-Dr-63005/home/62703447,MARIS,19028255,N,Y,38.6317302,-90.6032104
PAST SALE,June-25-2020,Single Family Residential,2209 Ridgley Woods,Chesterfield,MO,63005,650000,5,6.0,Pleasant Valley Forest 3,8040,43996,1984,,81,,Sold,,,https://www.redfin.com/MO/Chesterfield/2209-Ridgley-Woods-Dr-63005/home/93495601,MARIS,19090208,N,Y,38.6260581,-90.606614
PAST SALE,December-30-2022,Single Family Residential,1812 Oak Tree Ridge Rd,Wildwood,MO,63005,749900,6,3.0,Oak Tree Ridge,2733,131987,1978,,274,,Sold,,,https://www.redfin.com/MO/Wildwood/1812-Oak-Tree-Ridge-Rd-63005/home/93484834,MARIS,22039994,N,Y,38.6382813,-90.6080014
PAST SALE,December-18-2020,Single Family Residential,1320 Countryside Manor Pl,Chesterfield,MO,63005,725000,5,4.5,Countryside At Chesterfield Two,4400,24829,1994,,165,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1320-Countryside-Manor-Pl-63005/home/93476705,MARIS,20056704,N,Y,38.6547462,-90.6202314
PAST SALE,July-2-2018,Single Family Residential,17437 Windridge Estates Ct,Chesterfield,MO,63005,749000,5,5.0,Windridge Estates,5064,43560,1996,,148,,Sold,,,https://www.redfin.com/MO/Chesterfield/17437-Windridge-Estates-Ct-63005/home/93477314,MARIS,18007510,N,Y,38.6584146,-90.6274305
PAST SALE,September-30-2020,Single Family Residential,53 Chesterfield Lakes Rd,Chesterfield,MO,63005,729000,4,3.0,Chesterfield Lakes,4900,130680,1975,,149,113,Sold,,,https://www.redfin.com/MO/Chesterfield/53-Chesterfield-Lakes-Rd-63005/home/93484969,MARIS,20030432,N,Y,38.6445697,-90.5919657
PAST SALE,September-28-2018,Single Family Residential,17723 Birch Leaf Ct,Wildwood,MO,63005,675000,5,5.5,Wildhorse Village,5859,24394,1990,,115,67,Sold,,,https://www.redfin.com/MO/Wildwood/17723-Birch-Leaf-Ct-63005/home/93485238,MARIS,18032591,N,Y,38.6406978,-90.6427399
PAST SALE,June-17-2019,Single Family Residential,1130 Wildhorse Parkway Dr,Chesterfield,MO,63005,679000,5,4.5,Wildhorse Village,5886,63162,1991,,115,67,Sold,,,https://www.redfin.com/MO/Chesterfield/1130-Wildhorse-Parkway-Dr-63005/home/69368752,MARIS,18092961,N,Y,38.6511701,-90.6302994
PAST SALE,January-20-2021,Single Family Residential,17678 Wildridge Dr,Wildwood,MO,63005,619000,5,4.0,Wildhorse Village,5427,22651,1994,,114,67,Sold,,,https://www.redfin.com/MO/Wildwood/17678-Wildridge-Dr-63005/home/93485438,MARIS,20051063,N,Y,38.640846,-90.6305216
PAST SALE,November-30-2020,Single Family Residential,16926 Pine Summit Dr,Chesterfield,MO,63005,639900,4,3.5,Fienup Farms,2900,10232,,,221,100,Sold,,,https://www.redfin.com/MO/Wildwood/16926-Pine-Summit-Dr-63005/home/171968158,MARIS,20036475,N,Y,38.6561694,-90.5985494
PAST SALE,November-10-2020,Single Family Residential,1579 Wildhorse Pkwy,Wildwood,MO,63005,650000,4,5.0,Wildhorse Village,5619,30492,1994,,116,75,Sold,,,https://www.redfin.com/MO/Wildwood/1579-Wildhorse-Parkway-Dr-63005/home/93485347,MARIS,20032290,N,Y,38.6386436,-90.6400553
PAST SALE,December-31-2020,Single Family Residential,1159 Patchwork Flds,Chesterfield,MO,63005,649900,4,2.5,Fienup Farms,2940,11535,,,221,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1159-Patchwork-Flds-63005/home/172344604,MARIS,20045574,N,Y,38.6607651,-90.5968479
PAST SALE,January-19-2022,Single Family Residential,17614 Bridgeway Circle Dr,Chesterfield,MO,63005,695000,5,5.0,Wildhorse Village B,5683,27443,1989,,122,73,Sold,,,https://www.redfin.com/MO/Chesterfield/17614-Bridgeway-Dr-63005/home/93485904,MARIS,21018322,N,Y,38.6481392,-90.6259978
PAST SALE,July-10-2019,Single Family Residential,220 Fox Chapel Ln,Clarkson Valley,MO,63005,695000,4,4.5,Forest Hills Club Estates,3580,74923,1978,,194,46,Sold,,,https://www.redfin.com/MO/Chesterfield/220-Fox-Chapel-Ln-63005/home/93505655,MARIS,19005619,N,Y,38.6091849,-90.5882674
PAST SALE,May-15-2020,Single Family Residential,17758 Drummer Ln,Chesterfield,MO,63005,649000,4,3.5,Wildhorse Village G,3770,26572,1990,,172,67,Sold,,,https://www.redfin.com/MO/Wildwood/17758-Drummer-Ln-63005/home/93485581,MARIS,19073892,N,Y,38.6459853,-90.634668
PAST SALE,July-15-2020,Single Family Residential,44 Chesterfield Lakes Rd,Chesterfield,MO,63005,725000,4,3.0,Chesterfield Lakes,4626,213008,1976,,157,113,Sold,,,https://www.redfin.com/MO/Chesterfield/44-Chesterfield-Lakes-Rd-63005/home/93484958,MARIS,20003289,N,Y,38.6434219,-90.5921136
PAST SALE,March-30-2021,Single Family Residential,16363 Champion Dr,Chesterfield,MO,63005,680000,5,4.5,Sea Beauty Farm,4700,25265,1996,,145,67,Sold,,,https://www.redfin.com/MO/Chesterfield/16363-Champion-Dr-63005/home/93495520,MARIS,20069088,N,Y,38.6309272,-90.5847941
PAST SALE,March-27-2019,Single Family Residential,7 Crownhill Ln,Chesterfield,MO,63005,689000,4,4.0,Forest Hills Club,5078,56628,1971,,136,,Sold,,,https://www.redfin.com/MO/Chesterfield/7-Crownhill-Ln-63005/home/93506765,MARIS,18051013,N,Y,38.618964,-90.5873984
PAST SALE,October-12-2018,Single Family Residential,16598 Kehrsgrove Dr,Chesterfield,MO,63005,675000,5,3.5,Dunhill Farm,4877,43996,1994,,138,,Sold,,,https://www.redfin.com/MO/Chesterfield/16598-Kehrsgrove-Dr-63005/home/93495137,MARIS,18002093,N,Y,38.6276358,-90.5864185
PAST SALE,August-15-2019,Single Family Residential,1831 Kehrswood Dr,Clarkson Valley,MO,63005,590000,4,4.5,Kehrswood 1,4845,51836,1999,,122,,Sold,,,https://www.redfin.com/MO/Chesterfield/1831-Kehrswood-Dr-63005/home/93495414,MARIS,19000015,N,Y,38.631848,-90.5961821
PAST SALE,May-5-2020,Single Family Residential,16182 Wilson Manor Dr,Chesterfield,MO,63005,699000,4,4.0,Wilson Manors II 3,6116,51401,1988,,114,38,Sold,,,https://www.redfin.com/MO/Chesterfield/16182-Wilson-Manor-Dr-63005/home/93484500,MARIS,19050884,N,Y,38.6407128,-90.5890995
PAST SALE,April-8-2021,Single Family Residential,17703 Copper Trail Ct,Chesterfield,MO,63005,623900,4,4.5,Wildhorse Village C,4000,30492,1994,,156,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17703-Copper-Trail-Ct-63005/home/93485566,MARIS,20052561,N,Y,38.6467988,-90.6319468
PAST SALE,April-9-2020,Single Family Residential,1307 Homestead Heights Dr,Wildwood,MO,63005,699900,4,3.5,Homestead Estates At Wildwood,4083,54014,2015,,171,92,Sold,,,https://www.redfin.com/MO/Wildwood/1307-Homestead-Heights-Dr-63005/home/62675996,MARIS,19042943,N,Y,38.5996462,-90.6702263
PAST SALE,April-30-2019,Single Family Residential,16248 Wynncrest Ridge Ct,Wildwood,MO,63005,659900,4,3.0,Wynncrest Three,5030,27443,2002,,131,54,Sold,,,https://www.redfin.com/MO/Wildwood/16248-Wynncrest-Ridge-Ct-63005/home/93632423,MARIS,18065166,N,Y,38.610969,-90.6081679
PAST SALE,,Single Family Residential,1715 Baxter Forest Valley Ct,Chesterfield,MO,63005,,4,4.5,,3114,12632,1990,,,,Sold,,,https://www.redfin.com/MO/Chesterfield/1715-Baxter-Forest-Valley-Ct-63005/home/62729825,MARIS,,N,Y,38.6422074,-90.5768606
PAST SALE,November-24-2020,Single Family Residential,18238 Canyon Forest Ct,Chesterfield,MO,63005,650000,4,3.0,Estates At Wildhorse Canyon,3982,47698,2012,,163,175,Sold,,,https://www.redfin.com/MO/Chesterfield/18238-Canyon-Forest-Ct-63005/home/93327512,MARIS,20000864,N,Y,38.6455874,-90.6622229
PAST SALE,March-29-2019,Single Family Residential,17661 Lasiandra Dr,Wildwood,MO,63005,675000,4,4.0,Wildhorse Village L One,6065,24394,1995,,111,67,Sold,,,https://www.redfin.com/MO/Wildwood/17661-Lasiandra-Dr-63005/home/74795279,MARIS,18026221,N,Y,38.6357178,-90.6394073
PAST SALE,April-30-2020,Single Family Residential,19215 E Point Ln,Wildwood,MO,63005,750000,4,4.0,US Surv 1956,5152,550163,1988,,146,,Sold,,,https://www.redfin.com/MO/Wildwood/19215-E-Point-Ln-63005/home/93485724,MARIS,19021632,N,Y,38.637259,-90.702129
PAST SALE,,Single Family Residential,1127 Patchwork Flds,Chesterfield,MO,63005,650000,4,4.5,,4222,11395,2020,,154,,,,,https://www.redfin.com/MO/Chesterfield/1127-Patchwork-Flds-63005/home/175759906,,,N,Y,38.6615049,-90.59633
PAST SALE,,Single Family Residential,1311 Homestead Heights Dr,Wildwood,MO,63005,596172,4,3.5,,3903,43647,2018,,153,,,,,https://www.redfin.com/MO/Wildwood/1311-Homestead-Heights-Dr-63005/home/166969512,,,N,Y,38.599117,-90.670704
PAST SALE,,Single Family Residential,1933 Mistflower Glen Ct,Chesterfield,MO,63005,648000,4,2.5,,2407,30056,1985,,269,,,,,https://www.redfin.com/MO/Chesterfield/1933-Mistflower-Glen-Ct-63005/home/93484726,,,N,Y,38.6358109,-90.5737737
PAST SALE,,Single Family Residential,16942 Pine Summit Dr,Wildwood,MO,63005,627005,3,2.0,,2032,9827,2019,,309,,,,,https://www.redfin.com/MO/Wildwood/16942-Pine-Summit-Dr-63005/home/174343721,,,N,Y,38.6561645,-90.5995111
PAST SALE,,Single Family Residential,2604 Wynncrest Ridge Dr,Wildwood,MO,63005,676000,5,3.5,,3604,16117,2005,,188,,,,,https://www.redfin.com/MO/Wildwood/2604-Wynncrest-Ridge-Dr-63005/home/93318533,,,N,Y,38.611141,-90.606614
